Math_77 | ArrayRealVector_27.java | BLEU: 1.00 | JACCARD: 1.00 | COSINE: 1.00
JacksonCore_4 | TextBuffer_1121.java | BLEU: 0.99 | JACCARD: 0.98 | COSINE: 1.00
JacksonCore_4 | TextBuffer_1152.java | BLEU: 0.99 | JACCARD: 0.98 | COSINE: 1.00
JacksonCore_4 | TextBuffer_1157.java | BLEU: 0.99 | JACCARD: 0.98 | COSINE: 1.00
JacksonCore_4 | TextBuffer_1196.java | BLEU: 0.99 | JACCARD: 0.98 | COSINE: 1.00
JacksonCore_4 | TextBuffer_1131.java | BLEU: 0.99 | JACCARD: 0.98 | COSINE: 1.00
JacksonCore_4 | TextBuffer_1169.java | BLEU: 0.99 | JACCARD: 0.98 | COSINE: 1.00
JacksonCore_4 | TextBuffer_1189.java | BLEU: 0.99 | JACCARD: 0.98 | COSINE: 1.00
JacksonCore_4 | TextBuffer_1191.java | BLEU: 0.99 | JACCARD: 0.98 | COSINE: 1.00
JacksonCore_4 | TextBuffer_1217.java | BLEU: 0.99 | JACCARD: 0.98 | COSINE: 1.00
JacksonCore_4 | TextBuffer_1214.java | BLEU: 0.99 | JACCARD: 0.98 | COSINE: 1.00
JacksonCore_4 | TextBuffer_1193.java | BLEU: 0.99 | JACCARD: 0.98 | COSINE: 1.00
JacksonCore_4 | TextBuffer_1201.java | BLEU: 0.99 | JACCARD: 0.98 | COSINE: 1.00
JacksonCore_4 | TextBuffer_1168.java | BLEU: 0.99 | JACCARD: 0.98 | COSINE: 1.00
JacksonCore_4 | TextBuffer_1141.java | BLEU: 0.99 | JACCARD: 0.98 | COSINE: 1.00
JacksonCore_4 | TextBuffer_1137.java | BLEU: 0.99 | JACCARD: 0.98 | COSINE: 1.00
JacksonCore_4 | TextBuffer_1208.java | BLEU: 0.99 | JACCARD: 0.98 | COSINE: 1.00
JacksonCore_4 | TextBuffer_1205.java | BLEU: 0.99 | JACCARD: 0.98 | COSINE: 1.00
JacksonCore_4 | TextBuffer_1216.java | BLEU: 0.99 | JACCARD: 0.98 | COSINE: 1.00
JacksonCore_4 | TextBuffer_1199.java | BLEU: 0.99 | JACCARD: 0.98 | COSINE: 1.00
JacksonCore_4 | TextBuffer_1140.java | BLEU: 0.99 | JACCARD: 0.98 | COSINE: 1.00
JacksonCore_4 | TextBuffer_1182.java | BLEU: 0.99 | JACCARD: 0.98 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_33.java | BLEU: 0.99 | JACCARD: 0.97 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_138.java | BLEU: 0.98 | JACCARD: 0.96 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_9.java | BLEU: 0.98 | JACCARD: 0.96 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_31.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_157.java | BLEU: 0.99 | JACCARD: 0.99 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_6.java | BLEU: 0.97 | JACCARD: 0.96 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_140.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_5.java | BLEU: 0.98 | JACCARD: 0.96 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_16.java | BLEU: 0.97 | JACCARD: 0.95 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_57.java | BLEU: 0.99 | JACCARD: 0.99 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_118.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_59.java | BLEU: 0.99 | JACCARD: 0.99 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_139.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_22.java | BLEU: 0.97 | JACCARD: 0.96 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_122.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_10.java | BLEU: 0.97 | JACCARD: 0.96 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_152.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_136.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_158.java | BLEU: 0.99 | JACCARD: 0.99 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_148.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_21.java | BLEU: 0.98 | JACCARD: 0.96 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_132.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_27.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_123.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_166.java | BLEU: 0.99 | JACCARD: 0.99 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_61.java | BLEU: 0.98 | JACCARD: 0.98 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_172.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_18.java | BLEU: 0.97 | JACCARD: 0.96 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_58.java | BLEU: 0.99 | JACCARD: 0.99 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_143.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_147.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_154.java | BLEU: 0.98 | JACCARD: 0.96 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_156.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_106.java | BLEU: 0.99 | JACCARD: 0.98 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_124.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_161.java | BLEU: 0.99 | JACCARD: 0.99 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_155.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_151.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_93.java | BLEU: 0.47 | JACCARD: 0.61 | COSINE: 0.91
Compress_16 | ArchiveStreamFactory_137.java | BLEU: 0.98 | JACCARD: 0.96 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_162.java | BLEU: 0.99 | JACCARD: 0.99 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_17.java | BLEU: 0.98 | JACCARD: 0.96 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_119.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_142.java | BLEU: 0.98 | JACCARD: 0.96 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_62.java | BLEU: 0.47 | JACCARD: 0.61 | COSINE: 0.91
Compress_16 | ArchiveStreamFactory_129.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_8.java | BLEU: 0.97 | JACCARD: 0.95 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_14.java | BLEU: 0.97 | JACCARD: 0.96 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_116.java | BLEU: 0.47 | JACCARD: 0.61 | COSINE: 0.91
Compress_16 | ArchiveStreamFactory_150.java | BLEU: 0.98 | JACCARD: 0.96 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_130.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_102.java | BLEU: 0.99 | JACCARD: 0.97 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_167.java | BLEU: 0.76 | JACCARD: 0.97 | COSINE: 0.98
Compress_16 | ArchiveStreamFactory_20.java | BLEU: 0.97 | JACCARD: 0.95 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_168.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_2.java | BLEU: 0.98 | JACCARD: 0.96 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_169.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_26.java | BLEU: 0.98 | JACCARD: 0.96 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_159.java | BLEU: 0.99 | JACCARD: 0.99 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_133.java | BLEU: 0.98 | JACCARD: 0.96 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_73.java | BLEU: 0.76 | JACCARD: 0.97 | COSINE: 0.98
Compress_16 | ArchiveStreamFactory_153.java | BLEU: 0.98 | JACCARD: 0.96 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_25.java | BLEU: 0.98 | JACCARD: 0.96 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_13.java | BLEU: 0.98 | JACCARD: 0.96 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_28.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_15.java | BLEU: 0.97 | JACCARD: 0.95 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_171.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_56.java | BLEU: 0.99 | JACCARD: 0.99 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_128.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_163.java | BLEU: 0.99 | JACCARD: 0.99 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_64.java | BLEU: 0.99 | JACCARD: 0.97 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_145.java | BLEU: 0.98 | JACCARD: 0.96 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_29.java | BLEU: 0.98 | JACCARD: 0.96 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_117.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_134.java | BLEU: 0.98 | JACCARD: 0.96 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_7.java | BLEU: 0.97 | JACCARD: 0.95 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_24.java | BLEU: 0.97 | JACCARD: 0.95 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_120.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_125.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_32.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_19.java | BLEU: 0.97 | JACCARD: 0.95 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_131.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_170.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_23.java | BLEU: 0.97 | JACCARD: 0.95 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_144.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_160.java | BLEU: 0.99 | JACCARD: 0.99 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_121.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_126.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_80.java | BLEU: 0.99 | JACCARD: 0.97 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_30.java | BLEU: 0.98 | JACCARD: 0.96 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_12.java | BLEU: 0.97 | JACCARD: 0.95 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_146.java | BLEU: 0.98 | JACCARD: 0.96 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_149.java | BLEU: 0.98 | JACCARD: 0.96 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_141.java | BLEU: 0.98 | JACCARD: 0.96 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_127.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_3.java | BLEU: 0.98 | JACCARD: 0.95 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_11.java | BLEU: 0.97 | JACCARD: 0.95 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_4.java | BLEU: 0.98 | JACCARD: 0.95 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_1.java | BLEU: 0.98 | JACCARD: 0.96 | COSINE: 1.00
Compress_16 | ArchiveStreamFactory_135.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
Math_12 | BitsStreamGenerator_312.java | BLEU: 0.98 | JACCARD: 0.94 | COSINE: 0.99
Math_12 | BitsStreamGenerator_391.java | BLEU: 0.97 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_396.java | BLEU: 0.86 | JACCARD: 0.80 | COSINE: 0.98
Math_12 | BitsStreamGenerator_403.java | BLEU: 0.98 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_268.java | BLEU: 0.83 | JACCARD: 0.84 | COSINE: 0.95
Math_12 | BitsStreamGenerator_351.java | BLEU: 0.98 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_367.java | BLEU: 0.98 | JACCARD: 0.94 | COSINE: 1.00
Math_12 | BitsStreamGenerator_317.java | BLEU: 0.98 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_301.java | BLEU: 0.98 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_298.java | BLEU: 0.98 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_335.java | BLEU: 0.98 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_390.java | BLEU: 0.98 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_375.java | BLEU: 0.97 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_332.java | BLEU: 0.97 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_294.java | BLEU: 0.97 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_169.java | BLEU: 0.97 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_386.java | BLEU: 0.96 | JACCARD: 0.94 | COSINE: 1.00
Math_12 | BitsStreamGenerator_239.java | BLEU: 0.82 | JACCARD: 0.76 | COSINE: 0.97
Math_12 | BitsStreamGenerator_331.java | BLEU: 0.83 | JACCARD: 0.84 | COSINE: 0.95
Math_12 | BitsStreamGenerator_270.java | BLEU: 0.97 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_284.java | BLEU: 0.97 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_388.java | BLEU: 0.96 | JACCARD: 0.93 | COSINE: 1.00
Math_12 | BitsStreamGenerator_363.java | BLEU: 0.98 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_394.java | BLEU: 0.86 | JACCARD: 0.81 | COSINE: 0.98
Math_12 | BitsStreamGenerator_337.java | BLEU: 0.98 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_362.java | BLEU: 0.98 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_334.java | BLEU: 0.98 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_349.java | BLEU: 0.97 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_374.java | BLEU: 0.83 | JACCARD: 0.84 | COSINE: 0.95
Math_12 | BitsStreamGenerator_376.java | BLEU: 0.97 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_166.java | BLEU: 0.97 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_365.java | BLEU: 0.98 | JACCARD: 0.94 | COSINE: 1.00
Math_12 | BitsStreamGenerator_397.java | BLEU: 0.97 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_310.java | BLEU: 0.98 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_327.java | BLEU: 0.98 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_291.java | BLEU: 0.97 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_316.java | BLEU: 0.98 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_352.java | BLEU: 0.98 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_354.java | BLEU: 0.98 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_380.java | BLEU: 0.97 | JACCARD: 0.93 | COSINE: 1.00
Math_12 | BitsStreamGenerator_262.java | BLEU: 0.97 | JACCARD: 0.94 | COSINE: 1.00
Math_12 | BitsStreamGenerator_347.java | BLEU: 0.98 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_378.java | BLEU: 0.97 | JACCARD: 0.93 | COSINE: 1.00
Math_12 | BitsStreamGenerator_414.java | BLEU: 0.69 | JACCARD: 0.78 | COSINE: 0.93
Math_12 | BitsStreamGenerator_399.java | BLEU: 0.97 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_299.java | BLEU: 0.98 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_318.java | BLEU: 0.98 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_295.java | BLEU: 0.97 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_292.java | BLEU: 0.97 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_319.java | BLEU: 0.98 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_366.java | BLEU: 0.98 | JACCARD: 0.94 | COSINE: 1.00
Math_12 | BitsStreamGenerator_297.java | BLEU: 0.97 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_370.java | BLEU: 0.97 | JACCARD: 0.94 | COSINE: 1.00
Math_12 | BitsStreamGenerator_350.java | BLEU: 0.97 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_286.java | BLEU: 0.98 | JACCARD: 0.94 | COSINE: 1.00
Math_12 | BitsStreamGenerator_168.java | BLEU: 0.83 | JACCARD: 0.84 | COSINE: 0.95
Math_12 | BitsStreamGenerator_170.java | BLEU: 0.97 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_296.java | BLEU: 0.97 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_326.java | BLEU: 0.98 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_364.java | BLEU: 0.98 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_381.java | BLEU: 0.98 | JACCARD: 0.93 | COSINE: 1.00
Math_12 | BitsStreamGenerator_409.java | BLEU: 0.98 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_311.java | BLEU: 0.98 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_373.java | BLEU: 0.98 | JACCARD: 0.94 | COSINE: 1.00
Math_12 | BitsStreamGenerator_289.java | BLEU: 0.82 | JACCARD: 0.76 | COSINE: 0.97
Math_12 | BitsStreamGenerator_333.java | BLEU: 0.97 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_389.java | BLEU: 0.95 | JACCARD: 0.93 | COSINE: 1.00
Math_12 | BitsStreamGenerator_379.java | BLEU: 0.98 | JACCARD: 0.93 | COSINE: 1.00
Math_12 | BitsStreamGenerator_369.java | BLEU: 0.97 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_355.java | BLEU: 0.98 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_371.java | BLEU: 0.97 | JACCARD: 0.94 | COSINE: 1.00
Math_12 | BitsStreamGenerator_309.java | BLEU: 0.98 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_387.java | BLEU: 0.96 | JACCARD: 0.94 | COSINE: 1.00
Math_12 | BitsStreamGenerator_395.java | BLEU: 0.82 | JACCARD: 0.76 | COSINE: 0.97
Math_12 | BitsStreamGenerator_313.java | BLEU: 0.97 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_353.java | BLEU: 0.98 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_165.java | BLEU: 0.97 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_377.java | BLEU: 0.98 | JACCARD: 0.93 | COSINE: 1.00
Math_12 | BitsStreamGenerator_266.java | BLEU: 0.97 | JACCARD: 0.94 | COSINE: 0.99
Math_12 | BitsStreamGenerator_338.java | BLEU: 0.98 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_398.java | BLEU: 0.97 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_348.java | BLEU: 0.98 | JACCARD: 0.94 | COSINE: 0.99
Math_12 | BitsStreamGenerator_372.java | BLEU: 0.98 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_329.java | BLEU: 0.98 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_300.java | BLEU: 0.98 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_346.java | BLEU: 0.98 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_328.java | BLEU: 0.98 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_253.java | BLEU: 0.98 | JACCARD: 0.94 | COSINE: 1.00
Math_12 | BitsStreamGenerator_330.java | BLEU: 0.98 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_345.java | BLEU: 0.98 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_368.java | BLEU: 0.97 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_302.java | BLEU: 0.98 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_285.java | BLEU: 0.97 | JACCARD: 0.94 | COSINE: 1.00
Math_12 | BitsStreamGenerator_415.java | BLEU: 0.98 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_315.java | BLEU: 0.98 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_400.java | BLEU: 0.97 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_269.java | BLEU: 0.97 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_314.java | BLEU: 0.97 | JACCARD: 0.95 | COSINE: 1.00
Math_12 | BitsStreamGenerator_260.java | BLEU: 0.82 | JACCARD: 0.76 | COSINE: 0.97
Math_12 | BitsStreamGenerator_336.java | BLEU: 0.98 | JACCARD: 0.95 | COSINE: 1.00
JxPath_19 | DOMNodePointer_215.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
JxPath_19 | DOMNodePointer_270.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
JxPath_19 | DOMNodePointer_83.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
JxPath_19 | DOMNodePointer_248.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
JxPath_19 | DOMNodePointer_89.java | BLEU: 0.99 | JACCARD: 0.97 | COSINE: 1.00
JxPath_19 | DOMNodePointer_262.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
JxPath_19 | DOMNodePointer_257.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
JxPath_19 | DOMNodePointer_57.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
JxPath_19 | DOMNodePointer_247.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
JxPath_19 | DOMNodePointer_261.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
JxPath_19 | DOMNodePointer_280.java | BLEU: 0.99 | JACCARD: 0.97 | COSINE: 1.00
JxPath_19 | DOMNodePointer_49.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
JxPath_19 | DOMNodePointer_77.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
JxPath_19 | DOMNodePointer_239.java | BLEU: 0.99 | JACCARD: 0.98 | COSINE: 1.00
JxPath_19 | DOMNodePointer_71.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
JxPath_19 | DOMNodePointer_55.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
JxPath_19 | DOMNodePointer_264.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
JxPath_19 | DOMNodePointer_76.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
JxPath_19 | DOMNodePointer_267.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
JxPath_19 | DOMNodePointer_60.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
JxPath_19 | DOMNodePointer_219.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
JxPath_19 | DOMNodePointer_80.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
JxPath_19 | DOMNodePointer_254.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
JxPath_19 | DOMNodePointer_275.java | BLEU: 0.99 | JACCARD: 0.97 | COSINE: 1.00
JxPath_19 | DOMNodePointer_46.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
JxPath_19 | DOMNodePointer_63.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
JxPath_19 | DOMNodePointer_276.java | BLEU: 0.99 | JACCARD: 0.97 | COSINE: 1.00
JxPath_19 | DOMNodePointer_79.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
JxPath_19 | DOMNodePointer_242.java | BLEU: 0.97 | JACCARD: 0.94 | COSINE: 1.00
JxPath_19 | DOMNodePointer_273.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
JxPath_19 | DOMNodePointer_50.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
JxPath_19 | DOMNodePointer_59.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
JxPath_19 | DOMNodePointer_66.java | BLEU: 0.98 | JACCARD: 0.97 | COSINE: 1.00
