Jsoup_63 | Tokeniser_17.java | OCHIAI: -1.0
Jsoup_63 | HtmlTreeBuilder_32.java | OCHIAI: -1.0
Jsoup_63 | HtmlTreeBuilder_10.java | OCHIAI: 0.0
Jsoup_63 | HtmlTreeBuilder_20.java | OCHIAI: 0.05900244127651277
Jsoup_63 | Tokeniser_7.java | OCHIAI: 0.0
Jsoup_63 | Tokeniser_9.java | OCHIAI: 0.08596023825918793
Jsoup_63 | HtmlTreeBuilder_8.java | OCHIAI: -1.0
Jsoup_63 | HtmlTreeBuilder_35.java | OCHIAI: 0.08920515501750789
Jsoup_63 | HtmlTreeBuilder_50.java | OCHIAI: 0.044151078568834795
Jsoup_63 | HtmlTreeBuilder_6.java | OCHIAI: -1.0
Jsoup_63 | Tokeniser_10.java | OCHIAI: -1.0
Jsoup_63 | HtmlTreeBuilder_39.java | OCHIAI: 0.0
Jsoup_63 | HtmlTreeBuilder_46.java | OCHIAI: -1.0
Jsoup_63 | Tokeniser_14.java | OCHIAI: -1.0
Jsoup_63 | HtmlTreeBuilder_18.java | OCHIAI: -1.0
Jsoup_63 | HtmlTreeBuilder_9.java | OCHIAI: -1.0
Jsoup_63 | HtmlTreeBuilder_43.java | OCHIAI: -1.0
Jsoup_63 | HtmlTreeBuilder_41.java | OCHIAI: 0.2886751345948129
Jsoup_63 | Tokeniser_6.java | OCHIAI: 0.0
Jsoup_63 | HtmlTreeBuilder_38.java | OCHIAI: 0.0
Jsoup_63 | HtmlTreeBuilder_1.java | OCHIAI: -1.0
Jsoup_63 | HtmlTreeBuilder_16.java | OCHIAI: -1.0
Jsoup_63 | HtmlTreeBuilder_49.java | OCHIAI: 0.0
Jsoup_63 | HtmlTreeBuilder_11.java | OCHIAI: 0.0869291381699617
Jsoup_63 | Tokeniser_8.java | OCHIAI: 0.0
Jsoup_63 | HtmlTreeBuilder_23.java | OCHIAI: -1.0
Jsoup_63 | HtmlTreeBuilder_48.java | OCHIAI: -1.0
Jsoup_63 | HtmlTreeBuilder_2.java | OCHIAI: -1.0
Jsoup_63 | HtmlTreeBuilder_40.java | OCHIAI: -1.0
Jsoup_63 | HtmlTreeBuilder_21.java | OCHIAI: -1.0
Jsoup_63 | HtmlTreeBuilder_45.java | OCHIAI: -1.0
Jsoup_63 | Tokeniser_12.java | OCHIAI: -1.0
Jsoup_63 | HtmlTreeBuilder_42.java | OCHIAI: -1.0
Jsoup_63 | HtmlTreeBuilder_47.java | OCHIAI: -1.0
Jsoup_63 | Tokeniser_4.java | OCHIAI: 0.17407765595569785
Jsoup_63 | HtmlTreeBuilder_29.java | OCHIAI: 0.0
Jsoup_63 | HtmlTreeBuilder_12.java | OCHIAI: 0.0
Jsoup_63 | Tokeniser_13.java | OCHIAI: -1.0
Jsoup_63 | HtmlTreeBuilder_19.java | OCHIAI: -1.0
Jsoup_63 | HtmlTreeBuilder_33.java | OCHIAI: -1.0
Jsoup_63 | Tokeniser_20.java | OCHIAI: -1.0
Jsoup_63 | Tokeniser_11.java | OCHIAI: 0.0
Jsoup_63 | HtmlTreeBuilder_25.java | OCHIAI: 0.0
Jsoup_63 | HtmlTreeBuilder_13.java | OCHIAI: 0.0
Jsoup_63 | Tokeniser_3.java | OCHIAI: -1.0
Jsoup_63 | HtmlTreeBuilder_15.java | OCHIAI: 0.0
Mockito_20 | ByteBuddyMockMaker_1.java | OCHIAI: -1.0
Mockito_20 | ByteBuddyMockMaker_5.java | OCHIAI: -1.0
Mockito_20 | ByteBuddyMockMaker_2.java | OCHIAI: -1.0
Mockito_20 | ByteBuddyMockMaker_3.java | OCHIAI: -1.0
Mockito_20 | ByteBuddyMockMaker_4.java | OCHIAI: -1.0
Mockito_20 | ByteBuddyMockMaker_6.java | OCHIAI: -1.0
Jsoup_10 | Node_24.java | OCHIAI: -1.0
Jsoup_10 | Node_12.java | OCHIAI: -1.0
Jsoup_10 | Node_9.java | OCHIAI: -1.0
Jsoup_10 | Node_11.java | OCHIAI: -1.0
Jsoup_10 | Node_23.java | OCHIAI: -1.0
Jsoup_10 | Node_15.java | OCHIAI: -1.0
Jsoup_10 | Node_2.java | OCHIAI: -1.0
Jsoup_10 | Node_28.java | OCHIAI: 0.0
Jsoup_10 | Node_30.java | OCHIAI: -1.0
Jsoup_10 | Node_20.java | OCHIAI: 0.07352146220938077
Jsoup_10 | Node_27.java | OCHIAI: -1.0
Jsoup_10 | Node_21.java | OCHIAI: -1.0
Jsoup_10 | Node_6.java | OCHIAI: -1.0
Jsoup_10 | Node_13.java | OCHIAI: -1.0
Jsoup_10 | Node_3.java | OCHIAI: -1.0
Jsoup_10 | Node_18.java | OCHIAI: -1.0
Jsoup_10 | Node_31.java | OCHIAI: -1.0
Jsoup_10 | Node_14.java | OCHIAI: 0.07352146220938077
Jsoup_10 | Node_17.java | OCHIAI: -1.0
Jsoup_10 | Node_22.java | OCHIAI: -1.0
Jsoup_10 | Node_32.java | OCHIAI: -1.0
Jsoup_10 | Node_5.java | OCHIAI: -1.0
Jsoup_10 | Node_19.java | OCHIAI: -1.0
Jsoup_10 | Node_16.java | OCHIAI: -1.0
Jsoup_10 | Node_7.java | OCHIAI: -1.0
Jsoup_10 | Node_8.java | OCHIAI: -1.0
Jsoup_10 | Node_25.java | OCHIAI: -1.0
Jsoup_10 | Node_10.java | OCHIAI: -1.0
Jsoup_10 | Node_29.java | OCHIAI: 0.0
Jsoup_10 | Node_4.java | OCHIAI: 0.0
Jsoup_10 | Node_1.java | OCHIAI: 0.08032193289024989
Jsoup_10 | Node_26.java | OCHIAI: 0.0
JacksonDatabind_48 | DeserializationConfig_10.java | OCHIAI: -1.0
JacksonDatabind_48 | DeserializationConfig_31.java | OCHIAI: -1.0
JacksonDatabind_48 | DeserializationConfig_32.java | OCHIAI: -1.0
JacksonDatabind_48 | SerializationConfig_11.java | OCHIAI: -1.0
JacksonDatabind_48 | SerializationConfig_37.java | OCHIAI: -1.0
JacksonDatabind_48 | DeserializationConfig_14.java | OCHIAI: -1.0
JacksonDatabind_48 | SerializationConfig_22.java | OCHIAI: -1.0
JacksonDatabind_48 | SerializationConfig_5.java | OCHIAI: -1.0
JacksonDatabind_48 | SerializationConfig_2.java | OCHIAI: -1.0
JacksonDatabind_48 | DeserializationConfig_25.java | OCHIAI: -1.0
JacksonDatabind_48 | SerializationConfig_31.java | OCHIAI: -1.0
JacksonDatabind_48 | DeserializationConfig_23.java | OCHIAI: -1.0
JacksonDatabind_48 | DeserializationConfig_35.java | OCHIAI: -1.0
JacksonDatabind_48 | DeserializationConfig_41.java | OCHIAI: -1.0
JacksonDatabind_48 | SerializationConfig_20.java | OCHIAI: -1.0
JacksonDatabind_48 | SerializationConfig_28.java | OCHIAI: -1.0
JacksonDatabind_48 | DeserializationConfig_9.java | OCHIAI: -1.0
JacksonDatabind_48 | DeserializationConfig_26.java | OCHIAI: -1.0
JacksonDatabind_48 | SerializationConfig_38.java | OCHIAI: -1.0
JacksonDatabind_48 | SerializationConfig_19.java | OCHIAI: -1.0
JacksonDatabind_48 | DeserializationConfig_11.java | OCHIAI: -1.0
JacksonDatabind_48 | SerializationConfig_6.java | OCHIAI: -1.0
JacksonDatabind_48 | SerializationConfig_1.java | OCHIAI: -1.0
JacksonDatabind_48 | SerializationConfig_10.java | OCHIAI: -1.0
JacksonDatabind_48 | SerializationConfig_32.java | OCHIAI: -1.0
JacksonDatabind_48 | DeserializationConfig_12.java | OCHIAI: -1.0
JacksonDatabind_48 | SerializationConfig_3.java | OCHIAI: -1.0
JacksonDatabind_48 | DeserializationConfig_36.java | OCHIAI: -1.0
JacksonDatabind_48 | DeserializationConfig_24.java | OCHIAI: -1.0
JacksonDatabind_48 | DeserializationConfig_38.java | OCHIAI: -1.0
JacksonDatabind_48 | SerializationConfig_25.java | OCHIAI: -1.0
JacksonDatabind_48 | DeserializationConfig_33.java | OCHIAI: -1.0
JacksonDatabind_48 | SerializationConfig_15.java | OCHIAI: -1.0
JacksonDatabind_48 | SerializationConfig_13.java | OCHIAI: -1.0
JacksonDatabind_48 | SerializationConfig_9.java | OCHIAI: -1.0
JacksonDatabind_48 | SerializationConfig_17.java | OCHIAI: -1.0
JacksonDatabind_48 | DeserializationConfig_4.java | OCHIAI: -1.0
JacksonDatabind_48 | DeserializationConfig_5.java | OCHIAI: -1.0
JacksonDatabind_48 | SerializationConfig_29.java | OCHIAI: -1.0
JacksonDatabind_48 | DeserializationConfig_8.java | OCHIAI: -1.0
JacksonDatabind_48 | DeserializationConfig_6.java | OCHIAI: -1.0
JacksonDatabind_48 | SerializationConfig_4.java | OCHIAI: -1.0
JacksonDatabind_48 | DeserializationConfig_18.java | OCHIAI: -1.0
JacksonDatabind_48 | DeserializationConfig_22.java | OCHIAI: -1.0
JacksonDatabind_48 | SerializationConfig_24.java | OCHIAI: -1.0
JacksonDatabind_48 | DeserializationConfig_20.java | OCHIAI: -1.0
JacksonDatabind_48 | SerializationConfig_7.java | OCHIAI: -1.0
JacksonDatabind_48 | SerializationConfig_18.java | OCHIAI: -1.0
JacksonDatabind_48 | DeserializationConfig_17.java | OCHIAI: -1.0
JacksonDatabind_48 | DeserializationConfig_30.java | OCHIAI: -1.0
JacksonDatabind_48 | DeserializationConfig_19.java | OCHIAI: -1.0
JacksonDatabind_48 | DeserializationConfig_29.java | OCHIAI: -1.0
JacksonDatabind_48 | SerializationConfig_21.java | OCHIAI: -1.0
JacksonDatabind_48 | DeserializationConfig_13.java | OCHIAI: -1.0
JacksonDatabind_48 | SerializationConfig_16.java | OCHIAI: -1.0
JacksonDatabind_48 | SerializationConfig_8.java | OCHIAI: -1.0
JacksonDatabind_48 | SerializationConfig_39.java | OCHIAI: -1.0
JacksonDatabind_48 | SerializationConfig_34.java | OCHIAI: -1.0
JacksonDatabind_48 | SerializationConfig_14.java | OCHIAI: -1.0
JacksonDatabind_48 | DeserializationConfig_39.java | OCHIAI: -1.0
JacksonDatabind_48 | SerializationConfig_12.java | OCHIAI: -1.0
JacksonDatabind_48 | DeserializationConfig_1.java | OCHIAI: -1.0
JacksonDatabind_48 | DeserializationConfig_27.java | OCHIAI: -1.0
JacksonDatabind_48 | SerializationConfig_36.java | OCHIAI: -1.0
JacksonDatabind_48 | DeserializationConfig_37.java | OCHIAI: -1.0
JacksonDatabind_48 | DeserializationConfig_3.java | OCHIAI: -1.0
JacksonDatabind_48 | DeserializationConfig_34.java | OCHIAI: -1.0
JacksonDatabind_48 | SerializationConfig_27.java | OCHIAI: -1.0
JacksonDatabind_48 | SerializationConfig_30.java | OCHIAI: -1.0
JacksonDatabind_48 | DeserializationConfig_40.java | OCHIAI: -1.0
JacksonDatabind_48 | SerializationConfig_33.java | OCHIAI: -1.0
JacksonDatabind_48 | DeserializationConfig_7.java | OCHIAI: -1.0
JacksonDatabind_48 | DeserializationConfig_28.java | OCHIAI: -1.0
JacksonDatabind_48 | DeserializationConfig_16.java | OCHIAI: -1.0
JacksonDatabind_48 | SerializationConfig_23.java | OCHIAI: -1.0
JacksonDatabind_48 | DeserializationConfig_21.java | OCHIAI: -1.0
JacksonDatabind_48 | DeserializationConfig_15.java | OCHIAI: -1.0
JacksonDatabind_48 | SerializationConfig_35.java | OCHIAI: -1.0
JacksonDatabind_48 | SerializationConfig_26.java | OCHIAI: -1.0
JacksonDatabind_48 | DeserializationConfig_2.java | OCHIAI: -1.0
Compress_21 | SevenZOutputFile_12.java | OCHIAI: -1.0
Compress_21 | SevenZOutputFile_7.java | OCHIAI: -1.0
Compress_21 | SevenZOutputFile_10.java | OCHIAI: -1.0
Compress_21 | SevenZOutputFile_16.java | OCHIAI: 0.6324555320336759
Compress_21 | SevenZOutputFile_1.java | OCHIAI: 0.7559289460184544
Compress_21 | SevenZOutputFile_14.java | OCHIAI: 0.0
Compress_21 | SevenZOutputFile_11.java | OCHIAI: -1.0
Compress_21 | SevenZOutputFile_17.java | OCHIAI: -1.0
Compress_21 | SevenZOutputFile_9.java | OCHIAI: 0.0
Compress_21 | SevenZOutputFile_18.java | OCHIAI: 0.6324555320336759
Compress_21 | SevenZOutputFile_8.java | OCHIAI: 0.7844645405527362
Compress_21 | SevenZOutputFile_15.java | OCHIAI: -1.0
Compress_21 | SevenZOutputFile_6.java | OCHIAI: 0.7559289460184544
Compress_21 | SevenZOutputFile_3.java | OCHIAI: 0.7559289460184544
Compress_21 | SevenZOutputFile_2.java | OCHIAI: -1.0
Compress_21 | SevenZOutputFile_4.java | OCHIAI: -1.0
Compress_21 | SevenZOutputFile_5.java | OCHIAI: -1.0
Compress_21 | SevenZOutputFile_13.java | OCHIAI: -1.0
Codec_17 | StringUtils_16.java | OCHIAI: -1.0
Codec_17 | StringUtils_17.java | OCHIAI: -1.0
Codec_17 | StringUtils_7.java | OCHIAI: -1.0
Codec_17 | StringUtils_1.java | OCHIAI: -1.0
Codec_17 | StringUtils_4.java | OCHIAI: -1.0
Codec_17 | StringUtils_12.java | OCHIAI: 0.5773502691896258
Codec_17 | StringUtils_3.java | OCHIAI: -1.0
Codec_17 | StringUtils_11.java | OCHIAI: 0.0
Codec_17 | StringUtils_5.java | OCHIAI: -1.0
Codec_17 | StringUtils_2.java | OCHIAI: -1.0
Codec_17 | StringUtils_14.java | OCHIAI: -1.0
Codec_17 | StringUtils_6.java | OCHIAI: -1.0
Codec_17 | StringUtils_9.java | OCHIAI: -1.0
Codec_17 | StringUtils_8.java | OCHIAI: -1.0
Codec_17 | StringUtils_10.java | OCHIAI: -1.0
Codec_17 | StringUtils_15.java | OCHIAI: -1.0
Codec_17 | StringUtils_13.java | OCHIAI: -1.0
Lang_60 | StrBuilder_16.java | OCHIAI: 0.0
Lang_60 | StrBuilder_23.java | OCHIAI: -1.0
Lang_60 | StrBuilder_26.java | OCHIAI: -1.0
Lang_60 | StrBuilder_10.java | OCHIAI: -1.0
Lang_60 | StrBuilder_65.java | OCHIAI: 0.0
Lang_60 | StrBuilder_39.java | OCHIAI: -1.0
Lang_60 | StrBuilder_36.java | OCHIAI: -1.0
Lang_60 | StrBuilder_31.java | OCHIAI: 0.0
Lang_60 | StrBuilder_32.java | OCHIAI: 0.0
Lang_60 | StrBuilder_40.java | OCHIAI: -1.0
Lang_60 | StrBuilder_2.java | OCHIAI: -1.0
Lang_60 | StrBuilder_18.java | OCHIAI: 0.0
Lang_60 | StrBuilder_58.java | OCHIAI: 0.0
Lang_60 | StrBuilder_22.java | OCHIAI: -1.0
Lang_60 | StrBuilder_21.java | OCHIAI: 0.0
Lang_60 | StrBuilder_37.java | OCHIAI: -1.0
Lang_60 | StrBuilder_44.java | OCHIAI: 0.0
Lang_60 | StrBuilder_15.java | OCHIAI: 0.0
Lang_60 | StrBuilder_25.java | OCHIAI: -1.0
Lang_60 | StrBuilder_62.java | OCHIAI: 0.0
Lang_60 | StrBuilder_7.java | OCHIAI: -1.0
Lang_60 | StrBuilder_14.java | OCHIAI: -1.0
Lang_60 | StrBuilder_3.java | OCHIAI: 0.0
Lang_60 | StrBuilder_51.java | OCHIAI: -1.0
Lang_60 | StrBuilder_30.java | OCHIAI: -1.0
Lang_60 | StrBuilder_53.java | OCHIAI: -1.0
Lang_60 | StrBuilder_8.java | OCHIAI: -1.0
Lang_60 | StrBuilder_38.java | OCHIAI: 0.0
Lang_60 | StrBuilder_1.java | OCHIAI: -1.0
Lang_60 | StrBuilder_6.java | OCHIAI: 0.0
Lang_60 | StrBuilder_29.java | OCHIAI: 0.0
Lang_60 | StrBuilder_27.java | OCHIAI: -1.0
Lang_60 | StrBuilder_9.java | OCHIAI: 0.0
Lang_60 | StrBuilder_4.java | OCHIAI: -1.0
Lang_60 | StrBuilder_50.java | OCHIAI: 0.0
Lang_60 | StrBuilder_66.java | OCHIAI: 0.0
Lang_60 | StrBuilder_19.java | OCHIAI: -1.0
Lang_60 | StrBuilder_52.java | OCHIAI: -1.0
Lang_60 | StrBuilder_45.java | OCHIAI: 0.0
Lang_60 | StrBuilder_12.java | OCHIAI: -1.0
Lang_60 | StrBuilder_24.java | OCHIAI: -1.0
Lang_60 | StrBuilder_47.java | OCHIAI: -1.0
Lang_60 | StrBuilder_48.java | OCHIAI: 0.0
Lang_60 | StrBuilder_13.java | OCHIAI: 0.0
Lang_60 | StrBuilder_59.java | OCHIAI: -1.0
Lang_60 | StrBuilder_57.java | OCHIAI: -1.0
Lang_60 | StrBuilder_17.java | OCHIAI: -1.0
Lang_60 | StrBuilder_41.java | OCHIAI: -1.0
Lang_60 | StrBuilder_33.java | OCHIAI: -1.0
Lang_60 | StrBuilder_49.java | OCHIAI: 0.0
Lang_60 | StrBuilder_61.java | OCHIAI: -1.0
Lang_60 | StrBuilder_43.java | OCHIAI: -1.0
Lang_60 | StrBuilder_35.java | OCHIAI: -1.0
Lang_60 | StrBuilder_46.java | OCHIAI: 0.0
Lang_60 | StrBuilder_56.java | OCHIAI: -1.0
Lang_60 | StrBuilder_60.java | OCHIAI: -1.0
Lang_60 | StrBuilder_28.java | OCHIAI: -1.0
Lang_60 | StrBuilder_64.java | OCHIAI: 0.0
Lang_60 | StrBuilder_63.java | OCHIAI: -1.0
Lang_60 | StrBuilder_55.java | OCHIAI: -1.0
Lang_60 | StrBuilder_5.java | OCHIAI: -1.0
Lang_60 | StrBuilder_54.java | OCHIAI: -1.0
Lang_60 | StrBuilder_34.java | OCHIAI: -1.0
Lang_60 | StrBuilder_20.java | OCHIAI: 0.0
Lang_60 | StrBuilder_42.java | OCHIAI: 0.0
Lang_60 | StrBuilder_11.java | OCHIAI: -1.0
Jsoup_20 | DataUtil_2.java | OCHIAI: -1.0
Jsoup_20 | DataUtil_1.java | OCHIAI: -1.0
JacksonDatabind_110 | JavaUtilCollectionsDeserializers_3.java | OCHIAI: -1.0
JacksonDatabind_110 | JavaUtilCollectionsDeserializers_1.java | OCHIAI: -1.0
JacksonDatabind_110 | JavaUtilCollectionsDeserializers_2.java | OCHIAI: -1.0
JacksonDatabind_110 | JavaUtilCollectionsDeserializers_4.java | OCHIAI: -1.0
JxPath_21 | PropertyPointer_7.java | OCHIAI: -1.0
JxPath_21 | PropertyPointer_12.java | OCHIAI: -1.0
JxPath_21 | PropertyPointer_3.java | OCHIAI: -1.0
JxPath_21 | PropertyPointer_9.java | OCHIAI: -1.0
JxPath_21 | PropertyPointer_13.java | OCHIAI: -1.0
JxPath_21 | PropertyPointer_4.java | OCHIAI: 0.0
JxPath_21 | PropertyPointer_2.java | OCHIAI: -1.0
JxPath_21 | PropertyPointer_6.java | OCHIAI: -1.0
JxPath_21 | PropertyPointer_11.java | OCHIAI: -1.0
JxPath_21 | PropertyPointer_10.java | OCHIAI: -1.0
JxPath_21 | PropertyPointer_8.java | OCHIAI: -1.0
JxPath_21 | PropertyPointer_5.java | OCHIAI: -1.0
JxPath_21 | PropertyPointer_1.java | OCHIAI: -1.0
Math_63 | MathUtils_6.java | OCHIAI: 0.0
Math_63 | MathUtils_9.java | OCHIAI: 0.0
Math_63 | MathUtils_10.java | OCHIAI: 0.0
Math_63 | MathUtils_8.java | OCHIAI: 0.0
Math_63 | MathUtils_16.java | OCHIAI: 0.0
Math_63 | MathUtils_13.java | OCHIAI: -1.0
Math_63 | MathUtils_1.java | OCHIAI: -1.0
Math_63 | MathUtils_19.java | OCHIAI: 0.0
Math_63 | MathUtils_18.java | OCHIAI: 0.0
Math_63 | MathUtils_4.java | OCHIAI: -1.0
Math_63 | MathUtils_11.java | OCHIAI: -1.0
Math_63 | MathUtils_17.java | OCHIAI: 0.0
Math_63 | MathUtils_7.java | OCHIAI: -1.0
Math_63 | MathUtils_27.java | OCHIAI: -1.0
Math_63 | MathUtils_29.java | OCHIAI: -1.0
Math_63 | MathUtils_14.java | OCHIAI: -1.0
Math_63 | MathUtils_26.java | OCHIAI: -1.0
Math_63 | MathUtils_24.java | OCHIAI: -1.0
Math_63 | MathUtils_25.java | OCHIAI: 0.0
Math_63 | MathUtils_20.java | OCHIAI: 0.0
Math_63 | MathUtils_22.java | OCHIAI: -1.0
Math_63 | MathUtils_23.java | OCHIAI: -1.0
Math_63 | MathUtils_21.java | OCHIAI: 0.0
Math_63 | MathUtils_28.java | OCHIAI: -1.0
Math_63 | MathUtils_15.java | OCHIAI: -1.0
Math_63 | MathUtils_12.java | OCHIAI: -1.0
Math_63 | MathUtils_5.java | OCHIAI: 0.0
Math_63 | MathUtils_2.java | OCHIAI: -1.0
Math_63 | MathUtils_3.java | OCHIAI: 0.0
Math_26 | Fraction_1.java | OCHIAI: -1.0
Math_26 | Fraction_14.java | OCHIAI: -1.0
Math_26 | Fraction_8.java | OCHIAI: -1.0
Math_26 | Fraction_6.java | OCHIAI: -1.0
Math_26 | Fraction_10.java | OCHIAI: -1.0
Math_26 | Fraction_5.java | OCHIAI: -1.0
Math_26 | Fraction_9.java | OCHIAI: -1.0
Math_26 | Fraction_18.java | OCHIAI: -1.0
Math_26 | Fraction_7.java | OCHIAI: -1.0
Math_26 | Fraction_2.java | OCHIAI: -1.0
Math_26 | Fraction_4.java | OCHIAI: -1.0
Math_26 | Fraction_11.java | OCHIAI: -1.0
Math_26 | Fraction_12.java | OCHIAI: -1.0
Math_26 | Fraction_17.java | OCHIAI: -1.0
Math_26 | Fraction_16.java | OCHIAI: -1.0
Math_26 | Fraction_15.java | OCHIAI: -1.0
Math_26 | Fraction_13.java | OCHIAI: -1.0
Math_26 | Fraction_3.java | OCHIAI: -1.0
Lang_44 | NumberUtils_8.java | OCHIAI: -1.0
Lang_44 | NumberUtils_1.java | OCHIAI: 0.0
Lang_44 | NumberUtils_11.java | OCHIAI: -1.0
Lang_44 | NumberUtils_4.java | OCHIAI: -1.0
Lang_44 | NumberUtils_12.java | OCHIAI: -1.0
Lang_44 | NumberUtils_7.java | OCHIAI: -1.0
Lang_44 | NumberUtils_5.java | OCHIAI: -1.0
Lang_44 | NumberUtils_2.java | OCHIAI: -1.0
Lang_44 | NumberUtils_6.java | OCHIAI: -1.0
Lang_44 | NumberUtils_3.java | OCHIAI: -1.0
Lang_44 | NumberUtils_9.java | OCHIAI: -1.0
Lang_44 | NumberUtils_10.java | OCHIAI: -1.0
Mockito_35 | Matchers_47.java | OCHIAI: -1.0
Mockito_35 | Matchers_27.java | OCHIAI: -1.0
Mockito_35 | Matchers_49.java | OCHIAI: -1.0
Mockito_35 | Matchers_40.java | OCHIAI: -1.0
Mockito_35 | Matchers_35.java | OCHIAI: -1.0
Mockito_35 | Matchers_2.java | OCHIAI: -1.0
Mockito_35 | Matchers_25.java | OCHIAI: 0.0
Mockito_35 | Matchers_17.java | OCHIAI: 0.0
Mockito_35 | Matchers_37.java | OCHIAI: -1.0
Mockito_35 | Matchers_13.java | OCHIAI: -1.0
Mockito_35 | Matchers_45.java | OCHIAI: -1.0
Mockito_35 | Matchers_46.java | OCHIAI: -1.0
Mockito_35 | Matchers_41.java | OCHIAI: -1.0
Mockito_35 | Matchers_10.java | OCHIAI: -1.0
Mockito_35 | Matchers_21.java | OCHIAI: -1.0
Mockito_35 | Matchers_20.java | OCHIAI: -1.0
Mockito_35 | Matchers_39.java | OCHIAI: -1.0
Mockito_35 | Matchers_15.java | OCHIAI: -1.0
Mockito_35 | Matchers_7.java | OCHIAI: -1.0
Mockito_35 | Matchers_32.java | OCHIAI: -1.0
Mockito_35 | Matchers_44.java | OCHIAI: -1.0
Mockito_35 | Matchers_9.java | OCHIAI: -1.0
Mockito_35 | Matchers_23.java | OCHIAI: -1.0
Mockito_35 | Matchers_26.java | OCHIAI: -1.0
Mockito_35 | Matchers_18.java | OCHIAI: -1.0
Mockito_35 | Matchers_3.java | OCHIAI: -1.0
Mockito_35 | Matchers_42.java | OCHIAI: -1.0
Mockito_35 | Matchers_34.java | OCHIAI: -1.0
Mockito_35 | Matchers_33.java | OCHIAI: -1.0
Mockito_35 | Matchers_29.java | OCHIAI: -1.0
Mockito_35 | Matchers_11.java | OCHIAI: -1.0
Mockito_35 | Matchers_48.java | OCHIAI: 0.0
Mockito_35 | Matchers_36.java | OCHIAI: -1.0
Mockito_35 | Matchers_12.java | OCHIAI: -1.0
Mockito_35 | Matchers_38.java | OCHIAI: -1.0
Mockito_35 | Matchers_43.java | OCHIAI: -1.0
Mockito_35 | Matchers_16.java | OCHIAI: -1.0
Mockito_35 | Matchers_31.java | OCHIAI: -1.0
Mockito_35 | Matchers_1.java | OCHIAI: -1.0
Mockito_35 | Matchers_30.java | OCHIAI: -1.0
Mockito_35 | Matchers_8.java | OCHIAI: -1.0
Mockito_35 | Matchers_28.java | OCHIAI: 0.0
Mockito_35 | Matchers_5.java | OCHIAI: 0.0
Mockito_35 | Matchers_22.java | OCHIAI: -1.0
Mockito_35 | Matchers_6.java | OCHIAI: -1.0
Mockito_35 | Matchers_14.java | OCHIAI: -1.0
Mockito_35 | Matchers_19.java | OCHIAI: -1.0
Mockito_35 | Matchers_24.java | OCHIAI: -1.0
Mockito_35 | Matchers_4.java | OCHIAI: -1.0
Gson_15 | JsonWriter_18.java | OCHIAI: -1.0
Gson_15 | JsonWriter_21.java | OCHIAI: -1.0
Gson_15 | JsonWriter_5.java | OCHIAI: -1.0
Gson_15 | JsonWriter_13.java | OCHIAI: -1.0
Gson_15 | JsonWriter_8.java | OCHIAI: -1.0
Gson_15 | JsonWriter_3.java | OCHIAI: -1.0
Gson_15 | JsonWriter_10.java | OCHIAI: -1.0
Gson_15 | JsonWriter_16.java | OCHIAI: -1.0
Gson_15 | JsonWriter_4.java | OCHIAI: -1.0
Gson_15 | JsonWriter_6.java | OCHIAI: -1.0
Gson_15 | JsonWriter_9.java | OCHIAI: -1.0
Gson_15 | JsonWriter_14.java | OCHIAI: -1.0
Gson_15 | JsonWriter_2.java | OCHIAI: -1.0
Gson_15 | JsonWriter_20.java | OCHIAI: -1.0
Gson_15 | JsonWriter_15.java | OCHIAI: -1.0
Gson_15 | JsonWriter_19.java | OCHIAI: -1.0
Gson_15 | JsonWriter_11.java | OCHIAI: -1.0
Gson_15 | JsonWriter_1.java | OCHIAI: -1.0
Gson_15 | JsonWriter_7.java | OCHIAI: -1.0
Gson_15 | JsonWriter_12.java | OCHIAI: -1.0
Gson_15 | JsonWriter_17.java | OCHIAI: -1.0
JacksonDatabind_101 | BeanDeserializer_2.java | OCHIAI: -1.0
JacksonDatabind_101 | BeanDeserializer_4.java | OCHIAI: -1.0
JacksonDatabind_101 | BeanDeserializer_7.java | OCHIAI: -1.0
JacksonDatabind_101 | BeanDeserializer_6.java | OCHIAI: -1.0
JacksonDatabind_101 | BeanDeserializer_5.java | OCHIAI: -1.0
JacksonDatabind_101 | BeanDeserializer_1.java | OCHIAI: -1.0
JacksonDatabind_101 | BeanDeserializer_3.java | OCHIAI: -1.0
Compress_14 | TarUtils_1.java | OCHIAI: -1.0
Compress_14 | TarUtils_2.java | OCHIAI: -1.0
Math_60 | NormalDistributionImpl_6.java | OCHIAI: -1.0
Math_60 | NormalDistributionImpl_4.java | OCHIAI: -1.0
Math_60 | NormalDistributionImpl_3.java | OCHIAI: 0.0
Math_60 | NormalDistributionImpl_8.java | OCHIAI: -1.0
Math_60 | NormalDistributionImpl_1.java | OCHIAI: -1.0
Math_60 | NormalDistributionImpl_2.java | OCHIAI: -1.0
Math_60 | NormalDistributionImpl_5.java | OCHIAI: 0.0
Math_60 | NormalDistributionImpl_7.java | OCHIAI: 0.0
Lang_31 | StringUtils_16.java | OCHIAI: 0.0
Lang_31 | StringUtils_17.java | OCHIAI: -1.0
Lang_31 | StringUtils_61.java | OCHIAI: -1.0
Lang_31 | StringUtils_7.java | OCHIAI: 0.0
Lang_31 | StringUtils_59.java | OCHIAI: -1.0
Lang_31 | StringUtils_73.java | OCHIAI: -1.0
Lang_31 | StringUtils_31.java | OCHIAI: 0.0
